timestamp_ms,x,y,z,roll,pitch,yaw,target_x,target_y,target_z,target_yaw
1746110624761.000000,-0.355805,-0.393954,0.947197,0.298383,-0.206143,-0.647045,0.000000,0.000000,1.000000,1.570000
1746110624861.000000,-0.357861,-0.382871,0.949584,0.294600,-0.216868,-0.660575,0.000000,0.000000,1.000000,1.570000
1746110624961.000000,-0.360194,-0.373618,0.951347,0.292256,-0.216969,-0.670897,0.000000,0.000000,1.000000,1.570000
1746110625062.000000,-0.363449,-0.361184,0.954648,0.283848,-0.222539,-0.676506,0.000000,0.000000,1.000000,1.570000
1746110625162.000000,-0.367152,-0.350497,0.957559,0.270710,-0.222975,-0.693659,0.000000,0.000000,1.000000,1.570000
1746110625262.000000,-0.371159,-0.340244,0.960293,0.276853,-0.232565,-0.721117,0.000000,0.000000,1.000000,1.570000
1746110625362.000000,-0.374974,-0.330049,0.961850,0.269946,-0.225221,-0.731029,0.000000,0.000000,1.000000,1.570000
1746110625462.000000,-0.377150,-0.318814,0.964420,0.265440,-0.223813,-0.758090,0.000000,0.000000,1.000000,1.570000
1746110625562.000000,-0.379437,-0.308551,0.965458,0.258499,-0.237018,-0.760566,0.000000,0.000000,1.000000,1.570000
1746110625663.000000,-0.382331,-0.299761,0.965693,0.256299,-0.237435,-0.785190,0.000000,0.000000,1.000000,1.570000
1746110625763.000000,-0.383662,-0.288726,0.967426,0.254617,-0.240992,-0.811327,0.000000,0.000000,1.000000,1.570000
1746110625863.000000,-0.385999,-0.283450,0.967589,0.249172,-0.246629,-0.824342,0.000000,0.000000,1.000000,1.570000
1746110625963.000000,-0.388191,-0.269652,0.970350,0.242374,-0.254182,-0.863193,0.000000,0.000000,1.000000,1.570000
1746110626063.000000,-0.388841,-0.262948,0.971882,0.236206,-0.263711,-0.884157,0.000000,0.000000,1.000000,1.570000
1746110626164.000000,-0.388708,-0.249973,0.974240,0.232506,-0.280094,-0.918839,0.000000,0.000000,1.000000,1.570000
1746110626264.000000,-0.388239,-0.243283,0.974940,0.225478,-0.278497,-0.943929,0.000000,0.000000,1.000000,1.570000
1746110626364.000000,-0.385616,-0.232884,0.976454,0.213306,-0.283133,-0.971965,0.000000,0.000000,1.000000,1.570000
1746110626464.000000,-0.384891,-0.224605,0.976309,0.196252,-0.296736,-0.996842,0.000000,0.000000,1.000000,1.570000
1746110626564.000000,-0.382252,-0.214485,0.976511,0.198845,-0.311143,-1.026551,0.000000,0.000000,1.000000,1.570000
1746110626665.000000,-0.379319,-0.204517,0.976896,0.191711,-0.313571,-1.058263,0.000000,0.000000,1.000000,1.570000
1746110626765.000000,-0.376549,-0.195084,0.977299,0.186018,-0.313473,-1.085355,0.000000,0.000000,1.000000,1.570000
1746110626865.000000,-0.373038,-0.185238,0.978353,0.181898,-0.323614,-1.114896,0.000000,0.000000,1.000000,1.570000
1746110626965.000000,-0.369613,-0.176272,0.979296,0.172128,-0.323607,-1.135452,0.000000,0.000000,1.000000,1.570000
1746110627065.000000,-0.365501,-0.166670,0.980841,0.163005,-0.334659,-1.158006,0.000000,0.000000,1.000000,1.570000
1746110627165.000000,-0.361308,-0.157434,0.982144,0.155793,-0.334932,-1.181357,0.000000,0.000000,1.000000,1.570000
1746110627266.000000,-0.357137,-0.148926,0.983854,0.146818,-0.329186,-1.202443,0.000000,0.000000,1.000000,1.570000
1746110627366.000000,-0.352266,-0.139243,0.985045,0.140357,-0.346632,-1.225488,0.000000,0.000000,1.000000,1.570000
1746110627466.000000,-0.346928,-0.130119,0.986814,0.134362,-0.349771,-1.240606,0.000000,0.000000,1.000000,1.570000
1746110627566.000000,-0.341425,-0.120744,0.988386,0.133025,-0.355984,-1.251845,0.000000,0.000000,1.000000,1.570000
1746110627666.000000,-0.336002,-0.111661,0.990477,0.124055,-0.352347,-1.270962,0.000000,0.000000,1.000000,1.570000
1746110627766.000000,-0.330269,-0.102849,0.992187,0.116196,-0.350025,-1.284886,0.000000,0.000000,1.000000,1.570000
1746110627867.000000,-0.324254,-0.094020,0.993978,0.115082,-0.351463,-1.296153,0.000000,0.000000,1.000000,1.570000
1746110627967.000000,-0.317518,-0.084689,0.995577,0.112595,-0.362906,-1.308013,0.000000,0.000000,1.000000,1.570000
1746110628067.000000,-0.310954,-0.075594,0.996990,0.112063,-0.366889,-1.322831,0.000000,0.000000,1.000000,1.570000
1746110628167.000000,-0.304100,-0.066974,0.997897,0.105683,-0.365575,-1.325078,0.000000,0.000000,1.000000,1.570000
1746110628268.000000,-0.297501,-0.058561,0.998644,0.099111,-0.374008,-1.327033,0.000000,0.000000,1.000000,1.570000
1746110628368.000000,-0.291391,-0.049876,0.998429,0.102405,-0.367494,-1.338142,0.000000,0.000000,1.000000,1.570000
1746110628468.000000,-0.285197,-0.041619,0.998041,0.098763,-0.369031,-1.342200,0.000000,0.000000,1.000000,1.570000
1746110628569.000000,-0.278806,-0.032387,0.997683,0.093289,-0.371855,-1.347409,0.000000,0.000000,1.000000,1.570000
1746110628669.000000,-0.272665,-0.023419,0.997211,0.093962,-0.370236,-1.352694,0.000000,0.000000,1.000000,1.570000
1746110628769.000000,-0.267172,-0.015029,0.997013,0.100761,-0.374836,-1.364603,0.000000,0.000000,1.000000,1.570000
1746110628869.000000,-0.262354,-0.007564,0.997460,0.098872,-0.374402,-1.368006,0.000000,0.000000,1.000000,1.570000
1746110628969.000000,-0.258249,-0.000033,0.997049,0.091461,-0.376927,-1.368789,0.000000,0.000000,1.000000,1.570000
1746110629069.000000,-0.255280,0.006701,0.996473,0.090595,-0.371811,-1.375584,0.000000,0.000000,1.000000,1.570000
1746110629170.000000,-0.252730,0.013386,0.996618,0.080548,-0.367810,-1.374013,0.000000,0.000000,1.000000,1.570000
1746110629270.000000,-0.250368,0.020048,0.996144,0.089295,-0.374886,-1.376808,0.000000,0.000000,1.000000,1.570000
1746110629370.000000,-0.249155,0.026289,0.996575,0.079132,-0.373276,-1.378510,0.000000,0.000000,1.000000,1.570000
1746110629470.000000,-0.248865,0.032055,0.996742,0.079933,-0.369609,-1.380555,0.000000,0.000000,1.000000,1.570000
1746110629570.000000,-0.248900,0.038366,0.997402,0.078839,-0.369723,-1.387092,0.000000,0.000000,1.000000,1.570000
1746110629671.000000,-0.249699,0.044336,0.997764,0.076014,-0.364426,-1.403030,0.000000,0.000000,1.000000,1.570000
1746110629771.000000,-0.250937,0.049908,0.998107,0.066860,-0.369271,-1.418884,0.000000,0.000000,1.000000,1.570000
1746110629871.000000,-0.252503,0.055708,0.998002,0.063282,-0.371794,-1.430725,0.000000,0.000000,1.000000,1.570000
1746110629971.000000,-0.254933,0.060924,0.997389,0.059660,-0.376441,-1.444956,0.000000,0.000000,1.000000,1.570000
1746110630071.000000,-0.258357,0.066646,0.996207,0.055238,-0.368038,-1.458387,0.000000,0.000000,1.000000,1.570000
1746110630172.000000,-0.262115,0.071807,0.995610,0.046698,-0.363136,-1.473736,0.000000,0.000000,1.000000,1.570000
1746110630272.000000,-0.266235,0.077357,0.993763,0.046373,-0.364392,-1.490423,0.000000,0.000000,1.000000,1.570000
1746110630372.000000,-0.269964,0.083077,0.992031,0.036834,-0.356850,-1.508051,0.000000,0.000000,1.000000,1.570000
1746110630472.000000,-0.273272,0.088921,0.990354,0.032725,-0.361583,-1.525797,0.000000,0.000000,1.000000,1.570000
1746110630572.000000,-0.275602,0.094454,0.989152,0.021334,-0.357063,-1.539539,0.000000,0.000000,1.000000,1.570000
1746110630672.000000,-0.276685,0.100350,0.987183,0.026470,-0.366483,-1.558632,0.000000,0.000000,1.000000,1.570000
1746110630773.000000,-0.276708,0.106231,0.985807,0.017579,-0.372882,-1.570057,0.000000,0.000000,1.000000,1.570000
1746110630873.000000,-0.276078,0.112417,0.985226,0.009932,-0.377152,-1.579017,0.000000,0.000000,1.000000,1.570000
1746110630973.000000,-0.275251,0.117349,0.985224,0.009308,-0.376965,-1.587411,0.000000,0.000000,1.000000,1.570000
1746110631073.000000,-0.273861,0.123691,0.985476,0.013787,-0.376226,-1.580958,0.000000,0.000000,1.000000,1.570000
1746110631173.000000,-0.272282,0.131532,0.985862,0.015192,-0.374957,-1.561985,0.000000,0.000000,1.000000,1.570000
1746110631274.000000,-0.270745,0.139436,0.986270,0.026715,-0.372574,-1.549153,0.000000,0.000000,1.000000,1.570000
1746110631374.000000,-0.269277,0.146685,0.986899,0.028534,-0.376678,-1.561706,0.000000,0.000000,1.000000,1.570000
1746110631474.000000,-0.267798,0.154449,0.987422,0.020728,-0.374590,-1.578039,0.000000,0.000000,1.000000,1.570000
1746110631574.000000,-0.266195,0.161775,0.988146,0.014261,-0.372669,-1.589386,0.000000,0.000000,1.000000,1.570000
1746110631674.000000,-0.264516,0.169494,0.989236,0.015227,-0.380640,-1.591453,0.000000,0.000000,1.000000,1.570000
1746110631775.000000,-0.262729,0.178011,0.990663,0.026226,-0.373730,-1.576005,0.000000,0.000000,1.000000,1.570000
1746110631875.000000,-0.260813,0.186941,0.991774,0.031778,-0.389243,-1.568763,0.000000,0.000000,1.000000,1.570000
1746110631975.000000,-0.258750,0.196025,0.992343,0.038829,-0.379308,-1.554551,0.000000,0.000000,1.000000,1.570000
1746110632075.000000,-0.256742,0.204109,0.992700,0.034544,-0.381681,-1.565023,0.000000,0.000000,1.000000,1.570000
1746110632175.000000,-0.254816,0.212031,0.992370,0.021104,-0.379826,-1.583358,0.000000,0.000000,1.000000,1.570000
1746110632275.000000,-0.252219,0.219319,0.992534,0.024650,-0.396731,-1.599193,0.000000,0.000000,1.000000,1.570000
1746110632376.000000,-0.250019,0.226541,0.992031,0.019496,-0.370843,-1.587251,0.000000,0.000000,1.000000,1.570000
1746110632476.000000,-0.247464,0.233728,0.991148,0.033295,-0.382302,-1.574223,0.000000,0.000000,1.000000,1.570000
1746110632576.000000,-0.245106,0.240314,0.990716,0.033949,-0.383603,-1.559409,0.000000,0.000000,1.000000,1.570000
1746110632676.000000,-0.242778,0.246643,0.990427,0.040058,-0.385436,-1.549651,0.000000,0.000000,1.000000,1.570000
1746110632777.000000,-0.241128,0.252710,0.990152,0.032978,-0.386776,-1.562421,0.000000,0.000000,1.000000,1.570000
1746110632877.000000,-0.239540,0.258424,0.989994,0.031576,-0.381236,-1.582912,0.000000,0.000000,1.000000,1.570000
1746110632977.000000,-0.238648,0.264230,0.990349,0.027670,-0.380691,-1.597046,0.000000,0.000000,1.000000,1.570000
1746110633077.000000,-0.237614,0.269695,0.990998,0.031124,-0.378677,-1.588597,0.000000,0.000000,1.000000,1.570000
1746110633178.000000,-0.236528,0.274448,0.991789,0.032192,-0.377174,-1.579266,0.000000,0.000000,1.000000,1.570000
1746110633278.000000,-0.235070,0.278334,0.992334,0.041097,-0.375459,-1.574435,0.000000,0.000000,1.000000,1.570000
1746110633378.000000,-0.233693,0.281631,0.992702,0.044666,-0.375376,-1.561751,0.000000,0.000000,1.000000,1.570000
1746110633478.000000,-0.232229,0.284209,0.993396,0.036306,-0.368947,-1.550420,0.000000,0.000000,1.000000,1.570000
1746110633578.000000,-0.230950,0.286487,0.993503,0.030428,-0.379885,-1.569095,0.000000,0.000000,1.000000,1.570000
1746110633679.000000,-0.229718,0.288274,0.993713,0.030141,-0.378232,-1.588698,0.000000,0.000000,1.000000,1.570000
1746110633779.000000,-0.228766,0.290178,0.994232,0.022569,-0.374392,-1.605359,0.000000,0.000000,1.000000,1.570000
1746110633879.000000,-0.227953,0.292145,0.994842,0.031694,-0.384977,-1.598658,0.000000,0.000000,1.000000,1.570000
1746110633980.000000,-0.227405,0.294318,0.995935,0.030231,-0.380168,-1.589522,0.000000,0.000000,1.000000,1.570000
1746110634080.000000,-0.226938,0.296257,0.996748,0.035693,-0.376764,-1.584136,0.000000,0.000000,1.000000,1.570000
1746110634180.000000,-0.226934,0.298376,0.997825,0.032823,-0.373968,-1.573588,0.000000,0.000000,1.000000,1.570000
1746110634280.000000,-0.226665,0.300938,0.998711,0.040080,-0.373194,-1.569366,0.000000,0.000000,1.000000,1.570000
1746110634381.000000,-0.226519,0.303379,0.999077,0.040598,-0.378426,-1.569649,0.000000,0.000000,1.000000,1.570000
1746110634481.000000,-0.226569,0.305565,0.998746,0.031668,-0.373819,-1.590405,0.000000,0.000000,1.000000,1.570000
1746110634581.000000,-0.226418,0.307414,0.997949,0.043424,-0.371573,-1.611244,0.000000,0.000000,1.000000,1.570000
1746110634681.000000,-0.225806,0.309222,0.996590,0.034549,-0.372875,-1.610287,0.000000,0.000000,1.000000,1.570000
1746110634782.000000,-0.225315,0.310275,0.995196,0.034067,-0.388180,-1.606299,0.000000,0.000000,1.000000,1.570000
1746110634882.000000,-0.224613,0.310925,0.993626,0.036720,-0.383042,-1.598216,0.000000,0.000000,1.000000,1.570000
1746110634982.000000,-0.224036,0.310721,0.992302,0.033852,-0.380417,-1.590248,0.000000,0.000000,1.000000,1.570000
1746110635082.000000,-0.223633,0.309998,0.990807,0.025281,-0.377972,-1.586676,0.000000,0.000000,1.000000,1.570000
1746110635183.000000,-0.223687,0.308921,0.989090,0.034124,-0.371157,-1.579176,0.000000,0.000000,1.000000,1.570000
1746110635283.000000,-0.224543,0.308072,0.987998,0.033597,-0.375914,-1.573819,0.000000,0.000000,1.000000,1.570000
1746110635383.000000,-0.225533,0.307297,0.987100,0.035682,-0.373775,-1.564577,0.000000,0.000000,1.000000,1.570000
1746110635484.000000,-0.226404,0.306976,0.986571,0.034600,-0.375696,-1.558607,0.000000,0.000000,1.000000,1.570000
1746110635584.000000,-0.228214,0.306181,0.985851,0.028323,-0.364867,-1.570357,0.000000,0.000000,1.000000,1.570000
1746110635684.000000,-0.229565,0.305279,0.985429,0.037748,-0.367332,-1.592377,0.000000,0.000000,1.000000,1.570000
1746110635784.000000,-0.230735,0.304226,0.985377,0.025094,-0.374224,-1.603377,0.000000,0.000000,1.000000,1.570000
1746110635885.000000,-0.230956,0.303538,0.985857,0.027876,-0.375842,-1.593866,0.000000,0.000000,1.000000,1.570000
1746110635985.000000,-0.231138,0.302451,0.986620,0.036846,-0.381078,-1.579023,0.000000,0.000000,1.000000,1.570000
1746110636085.000000,-0.231325,0.301026,0.988059,0.044103,-0.374814,-1.561237,0.000000,0.000000,1.000000,1.570000
1746110636186.000000,-0.231674,0.298983,0.990571,0.046705,-0.366507,-1.545147,0.000000,0.000000,1.000000,1.570000
1746110636286.000000,-0.232261,0.296724,0.993005,0.041176,-0.371722,-1.548170,0.000000,0.000000,1.000000,1.570000
1746110636386.000000,-0.233266,0.293901,0.996555,0.041269,-0.369347,-1.558924,0.000000,0.000000,1.000000,1.570000
1746110636487.000000,-0.234448,0.291246,0.999654,0.037810,-0.368868,-1.563347,0.000000,0.000000,1.000000,1.570000
1746110636587.000000,-0.236212,0.288583,1.002416,0.030003,-0.378517,-1.571082,0.000000,0.000000,1.000000,1.570000
1746110636688.000000,-0.237783,0.286214,1.003840,0.025019,-0.368142,-1.574324,0.000000,0.000000,1.000000,1.570000
1746110636788.000000,-0.239221,0.284287,1.005274,0.031199,-0.360339,-1.579808,0.000000,0.000000,1.000000,1.570000
1746110636888.000000,-0.240130,0.282923,1.007087,0.039809,-0.353209,-1.561520,0.000000,0.000000,1.000000,1.570000
1746110636989.000000,-0.240373,0.282103,1.008455,0.059136,-0.359056,-1.543186,0.000000,0.000000,1.000000,1.570000
1746110637089.000000,-0.240032,0.281200,1.009895,0.072373,-0.363421,-1.542819,0.000000,0.000000,1.000000,1.570000
1746110637189.000000,-0.239315,0.280476,1.010312,0.054577,-0.370395,-1.542698,0.000000,0.000000,1.000000,1.570000
1746110637290.000000,-0.238481,0.279685,1.010586,0.051949,-0.369887,-1.551086,0.000000,0.000000,1.000000,1.570000
1746110637390.000000,-0.237745,0.279075,1.010914,0.058873,-0.365880,-1.559011,0.000000,0.000000,1.000000,1.570000
1746110637490.000000,-0.236801,0.278746,1.010759,0.048276,-0.375423,-1.571037,0.000000,0.000000,1.000000,1.570000
1746110637591.000000,-0.235835,0.278281,1.010205,0.046756,-0.365809,-1.578143,0.000000,0.000000,1.000000,1.570000
1746110637691.000000,-0.234890,0.277760,1.009794,0.036150,-0.368176,-1.588767,0.000000,0.000000,1.000000,1.570000
1746110637791.000000,-0.233682,0.277260,1.008811,0.049738,-0.370071,-1.580416,0.000000,0.000000,1.000000,1.570000
1746110637891.000000,-0.232912,0.276769,1.008456,0.049391,-0.367706,-1.558996,0.000000,0.000000,1.000000,1.570000
1746110637992.000000,-0.232066,0.276224,1.008236,0.060119,-0.366860,-1.545857,0.000000,0.000000,1.000000,1.570000
1746110638092.000000,-0.230977,0.275190,1.007946,0.057413,-0.363455,-1.548216,0.000000,0.000000,1.000000,1.570000
1746110638192.000000,-0.230083,0.274058,1.007414,0.056474,-0.364002,-1.559645,0.000000,0.000000,1.000000,1.570000
1746110638292.000000,-0.229458,0.272130,1.007694,0.040697,-0.356908,-1.569898,0.000000,0.000000,1.000000,1.570000
1746110638392.000000,-0.228844,0.270257,1.007301,0.048735,-0.369328,-1.586148,0.000000,0.000000,1.000000,1.570000
1746110638493.000000,-0.228872,0.268231,1.007427,0.044261,-0.373314,-1.587947,0.000000,0.000000,1.000000,1.570000
1746110638593.000000,-0.229460,0.266641,1.007219,0.046164,-0.360461,-1.569300,0.000000,0.000000,1.000000,1.570000
1746110638693.000000,-0.230220,0.265199,1.007659,0.050588,-0.365357,-1.561962,0.000000,0.000000,1.000000,1.570000
1746110638794.000000,-0.231422,0.263954,1.007621,0.053060,-0.363023,-1.577492,0.000000,0.000000,1.000000,1.570000
1746110638894.000000,-0.231529,0.263605,1.007962,0.050083,-0.360196,-1.579758,0.000000,0.000000,1.000000,1.570000
1746110638994.000000,-0.232334,0.261979,1.009142,0.055203,-0.351822,-1.556148,0.000000,0.000000,1.000000,1.570000
1746110639095.000000,-0.232304,0.261092,1.009768,0.062366,-0.355026,-1.545816,0.000000,0.000000,1.000000,1.570000
1746110639195.000000,-0.231813,0.260157,1.010454,0.058518,-0.367789,-1.557447,0.000000,0.000000,1.000000,1.570000
1746110639295.000000,-0.230825,0.259589,1.010696,0.050927,-0.362268,-1.563943,0.000000,0.000000,1.000000,1.570000
1746110639395.000000,-0.229710,0.258823,1.010865,0.046121,-0.361860,-1.574410,0.000000,0.000000,1.000000,1.570000
1746110639495.000000,-0.227893,0.258081,1.010984,0.049944,-0.362433,-1.575980,0.000000,0.000000,1.000000,1.570000
1746110639596.000000,-0.226215,0.257693,1.010968,0.057842,-0.364188,-1.559237,0.000000,0.000000,1.000000,1.570000
1746110639696.000000,-0.224268,0.257106,1.011344,0.059207,-0.364990,-1.552465,0.000000,0.000000,1.000000,1.570000
1746110639796.000000,-0.222029,0.256481,1.011838,0.051480,-0.367974,-1.561039,0.000000,0.000000,1.000000,1.570000
1746110639897.000000,-0.220234,0.255782,1.011564,0.051681,-0.365638,-1.575435,0.000000,0.000000,1.000000,1.570000
1746110639997.000000,-0.218279,0.255330,1.011600,0.050745,-0.367228,-1.580040,0.000000,0.000000,1.000000,1.570000
1746110640097.000000,-0.216215,0.254622,1.012358,0.059175,-0.376469,-1.570338,0.000000,0.000000,1.000000,1.570000
1746110640197.000000,-0.213910,0.253963,1.012966,0.058475,-0.365996,-1.560231,0.000000,0.000000,1.000000,1.570000
1746110640297.000000,-0.211562,0.253005,1.013172,0.060985,-0.370454,-1.569381,0.000000,0.000000,1.000000,1.570000
1746110640398.000000,-0.209323,0.251202,1.013855,0.054831,-0.371302,-1.575919,0.000000,0.000000,1.000000,1.570000
1746110640498.000000,-0.207304,0.249003,1.014602,0.054728,-0.371720,-1.580653,0.000000,0.000000,1.000000,1.570000
1746110640598.000000,-0.206156,0.247443,1.015192,0.052605,-0.371266,-1.569696,0.000000,0.000000,1.000000,1.570000
1746110640698.000000,-0.204630,0.243684,1.016613,0.056913,-0.371754,-1.556567,0.000000,0.000000,1.000000,1.570000
1746110640798.000000,-0.204212,0.241390,1.017276,0.052343,-0.375635,-1.562646,0.000000,0.000000,1.000000,1.570000
1746110640899.000000,-0.204612,0.238059,1.018615,0.037886,-0.359621,-1.572188,0.000000,0.000000,1.000000,1.570000
1746110640999.000000,-0.205266,0.235091,1.019183,0.044849,-0.368686,-1.584717,0.000000,0.000000,1.000000,1.570000
1746110641099.000000,-0.206250,0.232160,1.019761,0.049260,-0.361252,-1.567632,0.000000,0.000000,1.000000,1.570000
1746110641200.000000,-0.207833,0.229451,1.020063,0.056472,-0.360991,-1.550238,0.000000,0.000000,1.000000,1.570000
1746110641300.000000,-0.209618,0.226626,1.019311,0.057776,-0.355903,-1.552624,0.000000,0.000000,1.000000,1.570000
1746110641400.000000,-0.211156,0.224144,1.018804,0.054664,-0.359558,-1.559995,0.000000,0.000000,1.000000,1.570000
1746110641500.000000,-0.212402,0.221843,1.018462,0.049639,-0.356827,-1.565433,0.000000,0.000000,1.000000,1.570000
1746110641601.000000,-0.212823,0.219550,1.018420,0.066251,-0.354773,-1.574859,0.000000,0.000000,1.000000,1.570000
1746110641701.000000,-0.212376,0.217321,1.017610,0.050556,-0.356291,-1.577054,0.000000,0.000000,1.000000,1.570000
1746110641801.000000,-0.211059,0.215009,1.017196,0.057844,-0.360029,-1.556245,0.000000,0.000000,1.000000,1.570000
1746110641901.000000,-0.208949,0.212973,1.017082,0.067134,-0.361819,-1.532244,0.000000,0.000000,1.000000,1.570000
1746110642001.000000,-0.206581,0.210457,1.016896,0.069183,-0.365363,-1.534176,0.000000,0.000000,1.000000,1.570000
1746110642102.000000,-0.204119,0.208654,1.016717,0.063287,-0.367621,-1.540707,0.000000,0.000000,1.000000,1.570000
1746110642202.000000,-0.201376,0.206884,1.016454,0.058472,-0.369941,-1.549664,0.000000,0.000000,1.000000,1.570000
1746110642302.000000,-0.198798,0.205581,1.016193,0.059060,-0.370137,-1.555964,0.000000,0.000000,1.000000,1.570000
1746110642403.000000,-0.196857,0.204743,1.015683,0.049610,-0.370210,-1.563778,0.000000,0.000000,1.000000,1.570000
1746110642503.000000,-0.194920,0.204308,1.015656,0.047951,-0.370127,-1.571338,0.000000,0.000000,1.000000,1.570000
1746110642603.000000,-0.192859,0.204085,1.015815,0.047200,-0.368405,-1.581200,0.000000,0.000000,1.000000,1.570000
1746110642704.000000,-0.190532,0.204625,1.015961,0.043536,-0.369795,-1.583974,0.000000,0.000000,1.000000,1.570000
1746110642804.000000,-0.187829,0.205837,1.016502,0.049130,-0.375363,-1.565832,0.000000,0.000000,1.000000,1.570000
1746110642904.000000,-0.184871,0.207318,1.016806,0.055125,-0.380549,-1.551852,0.000000,0.000000,1.000000,1.570000
1746110643004.000000,-0.182261,0.209034,1.016399,0.048364,-0.379399,-1.563788,0.000000,0.000000,1.000000,1.570000
1746110643105.000000,-0.179447,0.210956,1.015410,0.054268,-0.376181,-1.575530,0.000000,0.000000,1.000000,1.570000
1746110643205.000000,-0.176590,0.213375,1.014136,0.053804,-0.377456,-1.579630,0.000000,0.000000,1.000000,1.570000
1746110643305.000000,-0.173223,0.215694,1.013229,0.060838,-0.376703,-1.564222,0.000000,0.000000,1.000000,1.570000
1746110643405.000000,-0.169700,0.217578,1.013107,0.060160,-0.388118,-1.558819,0.000000,0.000000,1.000000,1.570000
1746110643506.000000,-0.165711,0.219441,1.012656,0.054068,-0.380508,-1.564246,0.000000,0.000000,1.000000,1.570000
1746110643606.000000,-0.160932,0.221108,1.012886,0.052374,-0.391956,-1.571879,0.000000,0.000000,1.000000,1.570000
1746110643706.000000,-0.156932,0.221476,1.011906,0.055679,-0.385176,-1.588933,0.000000,0.000000,1.000000,1.570000
1746110643806.000000,-0.152266,0.221598,1.011833,0.060486,-0.386127,-1.578624,0.000000,0.000000,1.000000,1.570000
1746110643906.000000,-0.147477,0.221120,1.011916,0.062196,-0.385386,-1.565771,0.000000,0.000000,1.000000,1.570000
1746110644007.000000,-0.142637,0.219610,1.012431,0.055487,-0.388976,-1.564395,0.000000,0.000000,1.000000,1.570000
1746110644107.000000,-0.137721,0.217457,1.012520,0.049691,-0.382085,-1.573905,0.000000,0.000000,1.000000,1.570000
1746110644207.000000,-0.132922,0.214700,1.013055,0.048941,-0.393580,-1.584396,0.000000,0.000000,1.000000,1.570000
1746110644308.000000,-0.128215,0.211948,1.013995,0.054100,-0.397504,-1.569532,0.000000,0.000000,1.000000,1.570000
1746110644408.000000,-0.123966,0.208483,1.015041,0.046805,-0.397405,-1.558938,0.000000,0.000000,1.000000,1.570000
1746110644508.000000,-0.121052,0.204436,1.015026,0.034992,-0.402775,-1.571224,0.000000,0.000000,1.000000,1.570000
1746110644608.000000,-0.119599,0.200177,1.014313,0.032390,-0.394943,-1.597616,0.000000,0.000000,1.000000,1.570000
1746110644708.000000,-0.118769,0.196390,1.014762,0.034852,-0.397415,-1.609220,0.000000,0.000000,1.000000,1.570000
1746110644808.000000,-0.118087,0.192618,1.014868,0.045260,-0.396571,-1.595160,0.000000,0.000000,1.000000,1.570000
1746110644909.000000,-0.117881,0.189228,1.015639,0.043401,-0.402330,-1.574953,0.000000,0.000000,1.000000,1.570000
1746110645009.000000,-0.118007,0.185791,1.015381,0.059260,-0.394098,-1.554693,0.000000,0.000000,1.000000,1.570000
1746110645109.000000,-0.118568,0.182661,1.014440,0.046974,-0.396060,-1.540019,0.000000,0.000000,1.000000,1.570000
1746110645209.000000,-0.119366,0.180676,1.013484,0.051296,-0.393879,-1.551672,0.000000,0.000000,1.000000,1.570000
1746110645310.000000,-0.120510,0.178195,1.011759,0.035733,-0.389503,-1.542706,0.000000,0.000000,1.000000,1.570000
1746110645410.000000,-0.122901,0.174740,1.009059,0.030310,-0.387713,-1.552342,0.000000,0.000000,1.000000,1.570000
1746110645510.000000,-0.124644,0.171946,1.006301,0.029772,-0.387892,-1.560849,0.000000,0.000000,1.000000,1.570000
1746110645611.000000,-0.125764,0.169823,1.004407,0.022004,-0.384433,-1.567750,0.000000,0.000000,1.000000,1.570000
1746110645711.000000,-0.126908,0.166503,1.001564,0.023214,-0.379664,-1.572569,0.000000,0.000000,1.000000,1.570000
1746110645812.000000,-0.127654,0.162897,0.998221,0.025922,-0.391160,-1.592184,0.000000,0.000000,1.000000,1.570000
1746110645912.000000,-0.126430,0.160329,0.996477,0.021998,-0.387594,-1.564476,0.000000,0.000000,1.000000,1.570000
1746110773857.000000,-0.348103,-0.882525,0.837297,0.337289,-0.021449,-0.088601,0.000000,0.000000,1.000000,1.570000
1746110773957.000000,-0.348489,-0.885498,0.837794,0.341896,-0.024128,-0.097786,0.000000,0.000000,1.000000,1.570000
1746110774057.000000,-0.349342,-0.888565,0.838386,0.347086,-0.023842,-0.096653,0.000000,0.000000,1.000000,1.570000
1746110774158.000000,-0.349952,-0.890819,0.839886,0.343711,-0.035523,-0.099057,0.000000,0.000000,1.000000,1.570000
1746110774258.000000,-0.350797,-0.892703,0.840990,0.346021,-0.035174,-0.094975,0.000000,0.000000,1.000000,1.570000
1746110774358.000000,-0.352349,-0.893949,0.841693,0.346942,-0.027951,-0.100081,0.000000,0.000000,1.000000,1.570000
1746110774458.000000,-0.353770,-0.894153,0.841979,0.345797,-0.037716,-0.097238,0.000000,0.000000,1.000000,1.570000
1746110774559.000000,-0.355660,-0.894171,0.841229,0.350725,-0.022792,-0.093315,0.000000,0.000000,1.000000,1.570000
1746110774659.000000,-0.357739,-0.893940,0.840528,0.357709,-0.025984,-0.099203,0.000000,0.000000,1.000000,1.570000
1746110774759.000000,-0.359184,-0.892045,0.840814,0.355176,-0.025476,-0.094209,0.000000,0.000000,1.000000,1.570000
1746110774859.000000,-0.361223,-0.892074,0.839466,0.358758,-0.032144,-0.098228,0.000000,0.000000,1.000000,1.570000
1746110774960.000000,-0.363499,-0.890772,0.839136,0.355635,-0.036138,-0.097757,0.000000,0.000000,1.000000,1.570000
