timestamp_ms,x,y,z,roll,pitch,yaw,target_x,target_y,target_z,target_yaw
1746714825918.000000,2.964433,-0.075411,0.979252,0.211348,0.264597,0.826719,3.000000,0.000000,1.000000,1.500000
1746714826019.000000,2.963802,-0.078938,0.977371,0.211013,0.267064,0.824347,3.000000,0.000000,1.000000,1.500000
1746714826119.000000,2.963062,-0.081818,0.977001,0.208166,0.267498,0.818670,3.000000,0.000000,1.000000,1.500000
1746714826220.000000,2.962268,-0.084105,0.977743,0.208379,0.258312,0.813800,3.000000,0.000000,1.000000,1.500000
1746714826320.000000,2.961983,-0.086515,0.978085,0.214889,0.261919,0.810152,3.000000,0.000000,1.000000,1.500000
1746714826420.000000,2.961174,-0.088378,0.979836,0.216680,0.257592,0.810048,3.000000,0.000000,1.000000,1.500000
1746714826521.000000,2.959830,-0.090072,0.982938,0.206539,0.252745,0.803602,3.000000,0.000000,1.000000,1.500000
1746714826621.000000,2.958278,-0.091776,0.985196,0.213187,0.273739,0.797854,3.000000,0.000000,1.000000,1.500000
1746714826721.000000,2.956952,-0.093133,0.986963,0.219410,0.270496,0.803931,3.000000,0.000000,1.000000,1.500000
1746714826822.000000,2.955096,-0.094308,0.988526,0.220168,0.271514,0.802830,3.000000,0.000000,1.000000,1.500000
1746714826922.000000,2.953936,-0.094705,0.989465,0.222384,0.256844,0.806272,3.000000,0.000000,1.000000,1.500000
1746714827022.000000,2.952704,-0.095428,0.989295,0.207442,0.268134,0.794220,3.000000,0.000000,1.000000,1.500000
1746714827123.000000,2.951800,-0.095592,0.988694,0.220875,0.272594,0.799572,3.000000,0.000000,1.000000,1.500000
1746714827223.000000,2.950492,-0.095892,0.987639,0.213944,0.264084,0.800489,3.000000,0.000000,1.000000,1.500000
1746714827323.000000,2.949536,-0.096023,0.986824,0.217299,0.266453,0.802457,3.000000,0.000000,1.000000,1.500000
1746714827424.000000,2.948697,-0.096078,0.986889,0.209402,0.257912,0.797598,3.000000,0.000000,1.000000,1.500000
1746714827524.000000,2.948693,-0.096667,0.986238,0.227859,0.263455,0.803892,3.000000,0.000000,1.000000,1.500000
1746714827624.000000,2.948700,-0.097753,0.986259,0.226185,0.269578,0.799960,3.000000,0.000000,1.000000,1.500000
1746714827724.000000,2.948832,-0.099211,0.986431,0.220906,0.259080,0.798069,3.000000,0.000000,1.000000,1.500000
1746714827824.000000,2.948410,-0.100261,0.987372,0.206563,0.251355,0.794225,3.000000,0.000000,1.000000,1.500000
1746714827925.000000,2.948218,-0.101998,0.986882,0.221402,0.266858,0.800098,3.000000,0.000000,1.000000,1.500000
1746714828025.000000,2.947869,-0.103925,0.986640,0.214018,0.266491,0.800290,3.000000,0.000000,1.000000,1.500000
1746714828125.000000,2.947200,-0.105865,0.986397,0.221982,0.269518,0.802641,3.000000,0.000000,1.000000,1.500000
1746714828225.000000,2.946199,-0.107917,0.986445,0.206032,0.256244,0.798964,3.000000,0.000000,1.000000,1.500000
1746714828326.000000,2.945595,-0.110360,0.985273,0.209510,0.267346,0.804338,3.000000,0.000000,1.000000,1.500000
1746714828426.000000,2.944668,-0.112035,0.985086,0.214064,0.273157,0.804906,3.000000,0.000000,1.000000,1.500000
1746714828526.000000,2.943292,-0.113950,0.985176,0.197804,0.271715,0.793329,3.000000,0.000000,1.000000,1.500000
1746714828626.000000,2.942729,-0.114845,0.984609,0.208812,0.277456,0.807917,3.000000,0.000000,1.000000,1.500000
1746714828727.000000,2.941987,-0.116040,0.984289,0.204493,0.272510,0.809973,3.000000,0.000000,1.000000,1.500000
1746714828827.000000,2.941502,-0.117172,0.984557,0.210409,0.267470,0.808935,3.000000,0.000000,1.000000,1.500000
1746714828927.000000,2.940914,-0.118460,0.985743,0.207909,0.255405,0.803987,3.000000,0.000000,1.000000,1.500000
1746714829027.000000,2.940674,-0.120295,0.986064,0.208971,0.268059,0.806779,3.000000,0.000000,1.000000,1.500000
1746714829128.000000,2.940348,-0.122073,0.987228,0.211210,0.271452,0.805990,3.000000,0.000000,1.000000,1.500000
1746714829228.000000,2.939866,-0.123245,0.988409,0.203636,0.272363,0.802728,3.000000,0.000000,1.000000,1.500000
1746714829328.000000,2.939675,-0.125116,0.989127,0.216607,0.275169,0.805826,3.000000,0.000000,1.000000,1.500000
1746714829428.000000,2.939887,-0.126929,0.989275,0.215649,0.266358,0.809119,3.000000,0.000000,1.000000,1.500000
1746714829529.000000,2.940276,-0.128153,0.989581,0.210301,0.250343,0.807058,3.000000,0.000000,1.000000,1.500000
1746714829629.000000,2.940737,-0.130665,0.988756,0.208505,0.268292,0.807687,3.000000,0.000000,1.000000,1.500000
1746714829729.000000,2.941498,-0.132413,0.988225,0.212475,0.269033,0.808934,3.000000,0.000000,1.000000,1.500000
1746714829829.000000,2.942309,-0.134146,0.987108,0.211919,0.271365,0.805308,3.000000,0.000000,1.000000,1.500000
1746714829929.000000,2.943419,-0.135902,0.986161,0.204735,0.270902,0.805650,3.000000,0.000000,1.000000,1.500000
1746714830030.000000,2.944997,-0.137558,0.985857,0.206862,0.261134,0.807133,3.000000,0.000000,1.000000,1.500000
1746714830130.000000,2.946444,-0.138434,0.985668,0.212393,0.255608,0.809345,3.000000,0.000000,1.000000,1.500000
1746714830230.000000,2.948013,-0.139911,0.984922,0.213244,0.271378,0.803502,3.000000,0.000000,1.000000,1.500000
1746714830330.000000,2.949865,-0.141407,0.984419,0.198537,0.267732,0.798414,3.000000,0.000000,1.000000,1.500000
1746714830430.000000,2.951792,-0.142304,0.984463,0.206615,0.266851,0.806130,3.000000,0.000000,1.000000,1.500000
1746714830530.000000,2.953345,-0.143231,0.984334,0.205453,0.262712,0.808966,3.000000,0.000000,1.000000,1.500000
1746714830631.000000,2.955051,-0.144124,0.984175,0.207050,0.263525,0.807268,3.000000,0.000000,1.000000,1.500000
1746714830731.000000,2.956686,-0.144848,0.984003,0.205134,0.265321,0.807394,3.000000,0.000000,1.000000,1.500000
1746714830831.000000,2.958367,-0.145141,0.983801,0.203916,0.268767,0.807749,3.000000,0.000000,1.000000,1.500000
1746714830932.000000,2.960083,-0.145389,0.983771,0.208154,0.264860,0.807264,3.000000,0.000000,1.000000,1.500000
1746714831032.000000,2.962390,-0.145174,0.983756,0.216479,0.266362,0.808811,3.000000,0.000000,1.000000,1.500000
1746714831132.000000,2.964550,-0.144979,0.983895,0.189992,0.259869,0.798307,3.000000,0.000000,1.000000,1.500000
1746714831232.000000,2.967520,-0.145642,0.983562,0.209149,0.263813,0.811231,3.000000,0.000000,1.000000,1.500000
1746714831333.000000,2.970546,-0.145701,0.983748,0.208904,0.260987,0.811704,3.000000,0.000000,1.000000,1.500000
1746714831433.000000,2.973622,-0.146018,0.983880,0.205172,0.262440,0.810516,3.000000,0.000000,1.000000,1.500000
1746714831533.000000,2.976434,-0.145959,0.984700,0.195931,0.248319,0.804662,3.000000,0.000000,1.000000,1.500000
1746714831633.000000,2.979844,-0.146867,0.984104,0.203047,0.257994,0.807978,3.000000,0.000000,1.000000,1.500000
1746714831733.000000,2.982913,-0.146704,0.984460,0.198254,0.265113,0.811280,3.000000,0.000000,1.000000,1.500000
1746714831833.000000,2.986016,-0.146438,0.985712,0.202515,0.258527,0.808810,3.000000,0.000000,1.000000,1.500000
1746714831934.000000,2.989134,-0.145531,0.987777,0.207848,0.253832,0.813276,3.000000,0.000000,1.000000,1.500000
1746714832034.000000,2.992040,-0.145120,0.989798,0.208310,0.262452,0.811472,3.000000,0.000000,1.000000,1.500000
1746714832134.000000,2.994728,-0.144737,0.992180,0.199635,0.264252,0.802990,3.000000,0.000000,1.000000,1.500000
1746714832234.000000,2.997710,-0.144362,0.994406,0.219247,0.260228,0.814143,3.000000,0.000000,1.000000,1.500000
1746714832335.000000,3.000705,-0.144656,0.995996,0.205914,0.265547,0.814324,3.000000,0.000000,1.000000,1.500000
1746714832435.000000,3.003687,-0.144616,0.998272,0.201223,0.264823,0.811319,3.000000,0.000000,1.000000,1.500000
1746714832535.000000,3.006797,-0.145024,0.999886,0.201301,0.266774,0.814093,3.000000,0.000000,1.000000,1.500000
1746714832636.000000,3.010297,-0.145056,1.001702,0.207056,0.267282,0.816312,3.000000,0.000000,1.000000,1.500000
1746714832736.000000,3.013721,-0.145735,1.002086,0.201506,0.263455,0.817410,3.000000,0.000000,1.000000,1.500000
1746714832836.000000,3.017180,-0.146058,1.002533,0.200155,0.258383,0.816034,3.000000,0.000000,1.000000,1.500000
1746714832937.000000,3.020657,-0.145697,1.002925,0.212923,0.255092,0.824952,3.000000,0.000000,1.000000,1.500000
1746714833037.000000,3.023764,-0.146174,1.001246,0.201646,0.264318,0.820041,3.000000,0.000000,1.000000,1.500000
1746714833137.000000,3.026684,-0.146234,0.999380,0.204311,0.268672,0.824003,3.000000,0.000000,1.000000,1.500000
1746714833237.000000,3.029744,-0.146975,0.996740,0.195425,0.257281,0.824133,3.000000,0.000000,1.000000,1.500000
1746714833338.000000,3.032551,-0.147161,0.994290,0.192170,0.256239,0.826610,3.000000,0.000000,1.000000,1.500000
1746714833438.000000,3.035321,-0.147578,0.991638,0.198296,0.259751,0.828488,3.000000,0.000000,1.000000,1.500000
1746714833538.000000,3.037920,-0.147490,0.989878,0.197749,0.253661,0.831468,3.000000,0.000000,1.000000,1.500000
1746714833638.000000,3.040304,-0.147435,0.988561,0.195591,0.256726,0.827357,3.000000,0.000000,1.000000,1.500000
1746714833739.000000,3.042385,-0.147163,0.988078,0.192362,0.257879,0.824300,3.000000,0.000000,1.000000,1.500000
1746714833839.000000,3.044248,-0.146713,0.987840,0.191510,0.253521,0.825570,3.000000,0.000000,1.000000,1.500000
1746714833939.000000,3.045733,-0.145744,0.988708,0.199474,0.247812,0.825375,3.000000,0.000000,1.000000,1.500000
1746714834040.000000,3.046297,-0.145330,0.989521,0.199146,0.258042,0.811874,3.000000,0.000000,1.000000,1.500000
1746714834140.000000,3.046814,-0.144172,0.990645,0.195117,0.253809,0.807816,3.000000,0.000000,1.000000,1.500000
1746714834240.000000,3.046672,-0.142778,0.992542,0.174638,0.252806,0.788202,3.000000,0.000000,1.000000,1.500000
1746714834341.000000,3.046720,-0.141120,0.993255,0.199751,0.254271,0.793618,3.000000,0.000000,1.000000,1.500000
1746714834441.000000,3.046591,-0.138585,0.994291,0.196627,0.256030,0.789201,3.000000,0.000000,1.000000,1.500000
1746714834541.000000,3.045872,-0.135428,0.996064,0.195462,0.246333,0.779323,3.000000,0.000000,1.000000,1.500000
1746714834641.000000,3.045488,-0.132012,0.996463,0.209157,0.246559,0.779915,3.000000,0.000000,1.000000,1.500000
1746714834742.000000,3.045212,-0.129837,0.996300,0.204824,0.258434,0.775353,3.000000,0.000000,1.000000,1.500000
1746714834842.000000,3.045273,-0.125985,0.996378,0.207739,0.253609,0.772252,3.000000,0.000000,1.000000,1.500000
1746714834942.000000,3.045237,-0.122686,0.996797,0.219540,0.248335,0.776154,3.000000,0.000000,1.000000,1.500000
1746714835043.000000,3.045354,-0.119454,0.997817,0.214912,0.249302,0.769738,3.000000,0.000000,1.000000,1.500000
1746714835143.000000,3.045459,-0.116871,0.998108,0.210012,0.250385,0.762620,3.000000,0.000000,1.000000,1.500000
1746714835243.000000,3.045549,-0.114206,0.999044,0.216763,0.239711,0.764333,3.000000,0.000000,1.000000,1.500000
1746714835344.000000,3.045011,-0.112091,0.999247,0.199627,0.255248,0.749502,3.000000,0.000000,1.000000,1.500000
1746714835444.000000,3.045196,-0.109341,0.999151,0.213187,0.264463,0.760608,3.000000,0.000000,1.000000,1.500000
1746714835544.000000,3.045049,-0.107618,0.999208,0.215294,0.253237,0.755671,3.000000,0.000000,1.000000,1.500000
1746714835645.000000,3.045324,-0.105005,0.999349,0.211022,0.239532,0.753815,3.000000,0.000000,1.000000,1.500000
1746714885688.000000,-0.159901,-0.115630,0.853757,0.368309,-0.065087,-0.089239,0.000000,0.000000,1.000000,0.000000
1746714885790.000000,-0.158776,-0.115866,0.854490,0.377133,-0.056923,-0.095107,3.000000,0.000000,1.000000,1.500000
1746714885890.000000,-0.157137,-0.116339,0.854327,0.366733,-0.058920,-0.085533,3.000000,0.000000,1.000000,1.500000
1746714885990.000000,-0.155744,-0.116803,0.853718,0.370328,-0.062639,-0.088216,3.000000,0.000000,1.000000,1.500000
1746714886090.000000,-0.154772,-0.117219,0.852391,0.360313,-0.076507,-0.080443,3.000000,0.000000,1.000000,1.500000
1746714886191.000000,-0.153652,-0.117499,0.850180,0.355564,-0.073252,-0.080572,3.000000,0.000000,1.000000,1.500000
1746714886291.000000,-0.153063,-0.117357,0.847635,0.357126,-0.072331,-0.078573,3.000000,0.000000,1.000000,1.500000
1746714886391.000000,-0.153096,-0.117483,0.844581,0.376674,-0.065716,-0.090235,3.000000,0.000000,1.000000,1.500000
1746714886492.000000,-0.152557,-0.117246,0.842750,0.368520,-0.069557,-0.081497,3.000000,0.000000,1.000000,1.500000
1746714886592.000000,-0.152064,-0.116824,0.841115,0.364581,-0.064408,-0.056615,3.000000,0.000000,1.000000,1.500000
1746714886692.000000,-0.150320,-0.116763,0.841095,0.360892,-0.034487,-0.038754,3.000000,0.000000,1.000000,1.500000
1746714886792.000000,-0.147468,-0.116512,0.841225,0.366542,-0.033350,-0.022900,3.000000,0.000000,1.000000,1.500000
1746714886893.000000,-0.142059,-0.116404,0.842227,0.368632,-0.010197,0.000833,3.000000,0.000000,1.000000,1.500000
1746714886993.000000,-0.134708,-0.116145,0.843734,0.385024,0.005435,0.020620,3.000000,0.000000,1.000000,1.500000
1746714887093.000000,-0.125052,-0.116114,0.845179,0.371841,0.011767,0.047075,3.000000,0.000000,1.000000,1.500000
1746714887194.000000,-0.113338,-0.115810,0.848259,0.371971,-0.001720,0.072057,3.000000,0.000000,1.000000,1.500000
1746714887294.000000,-0.100200,-0.115284,0.851931,0.368449,0.012101,0.093934,3.000000,0.000000,1.000000,1.500000
1746714887394.000000,-0.084989,-0.114625,0.856601,0.372898,0.014151,0.115029,3.000000,0.000000,1.000000,1.500000
1746714887494.000000,-0.068649,-0.113721,0.861666,0.388633,0.037227,0.132958,3.000000,0.000000,1.000000,1.500000
1746714887595.000000,-0.052080,-0.113367,0.866744,0.385376,0.030178,0.147176,3.000000,0.000000,1.000000,1.500000
1746714887695.000000,-0.034179,-0.113695,0.872219,0.403337,0.038016,0.160086,3.000000,0.000000,1.000000,1.500000
1746714887795.000000,-0.015288,-0.114578,0.877719,0.390806,0.043954,0.181006,3.000000,0.000000,1.000000,1.500000
1746714887895.000000,0.003463,-0.116370,0.882183,0.373725,0.050624,0.200728,3.000000,0.000000,1.000000,1.500000
1746714887995.000000,0.022049,-0.118568,0.886569,0.363165,0.051553,0.216199,3.000000,0.000000,1.000000,1.500000
1746714888096.000000,0.040730,-0.120897,0.891199,0.373601,0.054775,0.221714,3.000000,0.000000,1.000000,1.500000
1746714888196.000000,0.058643,-0.123749,0.895566,0.362523,0.072031,0.237932,3.000000,0.000000,1.000000,1.500000
1746714888296.000000,0.076570,-0.127463,0.899463,0.369227,0.079539,0.255019,3.000000,0.000000,1.000000,1.500000
1746714888396.000000,0.094034,-0.132149,0.903222,0.373703,0.080375,0.262685,3.000000,0.000000,1.000000,1.500000
1746714888496.000000,0.107480,-0.136401,0.906262,0.370648,0.082661,0.273440,3.000000,0.000000,1.000000,1.500000
1746714888597.000000,0.125985,-0.143441,0.910527,0.378302,0.091716,0.281113,3.000000,0.000000,1.000000,1.500000
1746714888697.000000,0.143633,-0.150738,0.913900,0.358990,0.100371,0.291777,3.000000,0.000000,1.000000,1.500000
1746714888797.000000,0.162406,-0.159639,0.917822,0.358734,0.103534,0.299160,3.000000,0.000000,1.000000,1.500000
1746714888897.000000,0.180980,-0.168716,0.921667,0.370754,0.110026,0.304608,3.000000,0.000000,1.000000,1.500000
1746714888998.000000,0.202121,-0.180612,0.925119,0.351795,0.104787,0.321792,3.000000,0.000000,1.000000,1.500000
1746714889098.000000,0.218600,-0.189581,0.927518,0.356774,0.109934,0.334398,3.000000,0.000000,1.000000,1.500000
1746714889198.000000,0.238623,-0.200434,0.930220,0.334090,0.160851,0.358728,3.000000,0.000000,1.000000,1.500000
1746714889299.000000,0.257010,-0.211260,0.931309,0.346430,0.126459,0.365118,3.000000,0.000000,1.000000,1.500000
1746714889399.000000,0.277546,-0.223103,0.933244,0.336198,0.139761,0.379082,3.000000,0.000000,1.000000,1.500000
1746714889499.000000,0.299241,-0.234613,0.934855,0.322877,0.152946,0.403979,3.000000,0.000000,1.000000,1.500000
1746714889599.000000,0.320554,-0.245647,0.936340,0.316473,0.167856,0.422527,3.000000,0.000000,1.000000,1.500000
1746714889700.000000,0.342453,-0.256938,0.937172,0.338852,0.146596,0.429749,3.000000,0.000000,1.000000,1.500000
1746714889800.000000,0.365550,-0.268076,0.939776,0.316396,0.178748,0.446226,3.000000,0.000000,1.000000,1.500000
1746714889900.000000,0.388004,-0.279611,0.940909,0.337393,0.152846,0.449589,3.000000,0.000000,1.000000,1.500000
1746714890000.000000,0.411853,-0.291797,0.943787,0.337383,0.167716,0.463560,3.000000,0.000000,1.000000,1.500000
1746714890101.000000,0.436268,-0.304591,0.946940,0.297852,0.186322,0.478901,3.000000,0.000000,1.000000,1.500000
1746714890201.000000,0.460196,-0.317160,0.948595,0.327405,0.160981,0.485480,3.000000,0.000000,1.000000,1.500000
1746714890301.000000,0.484400,-0.330686,0.950434,0.328511,0.163989,0.501246,3.000000,0.000000,1.000000,1.500000
1746714890401.000000,0.509204,-0.343590,0.953049,0.302709,0.200341,0.515866,3.000000,0.000000,1.000000,1.500000
1746714890502.000000,0.534916,-0.357654,0.955550,0.301564,0.202120,0.523913,3.000000,0.000000,1.000000,1.500000
1746714890602.000000,0.560268,-0.371356,0.958268,0.301063,0.201087,0.526512,3.000000,0.000000,1.000000,1.500000
1746714890702.000000,0.584892,-0.384945,0.960677,0.293014,0.200948,0.531127,3.000000,0.000000,1.000000,1.500000
1746714890803.000000,0.612289,-0.399779,0.962522,0.296677,0.201605,0.535959,3.000000,0.000000,1.000000,1.500000
1746714890903.000000,0.639042,-0.414288,0.963904,0.293353,0.201653,0.542160,3.000000,0.000000,1.000000,1.500000
1746714891003.000000,0.666312,-0.428946,0.964933,0.288599,0.206847,0.542700,3.000000,0.000000,1.000000,1.500000
1746714891103.000000,0.693703,-0.443341,0.965666,0.283686,0.205712,0.550277,3.000000,0.000000,1.000000,1.500000
1746714891204.000000,0.721013,-0.457825,0.965729,0.283937,0.201031,0.556228,3.000000,0.000000,1.000000,1.500000
1746714891304.000000,0.748586,-0.471775,0.965655,0.274389,0.207092,0.565758,3.000000,0.000000,1.000000,1.500000
1746714891404.000000,0.775740,-0.485496,0.965014,0.272407,0.215255,0.581066,3.000000,0.000000,1.000000,1.500000
1746714891504.000000,0.802656,-0.499982,0.964597,0.276322,0.210147,0.586556,3.000000,0.000000,1.000000,1.500000
1746714891605.000000,0.827301,-0.512606,0.964377,0.269967,0.216447,0.595851,3.000000,0.000000,1.000000,1.500000
1746714891705.000000,0.855925,-0.527472,0.964845,0.265937,0.218814,0.608645,3.000000,0.000000,1.000000,1.500000
1746714891805.000000,0.882599,-0.540681,0.965922,0.261183,0.223897,0.622842,3.000000,0.000000,1.000000,1.500000
1746714891905.000000,0.909441,-0.553349,0.966584,0.258229,0.233422,0.637413,3.000000,0.000000,1.000000,1.500000
1746714892006.000000,0.936405,-0.565237,0.967538,0.253148,0.233154,0.651073,3.000000,0.000000,1.000000,1.500000
1746714892106.000000,0.963304,-0.576141,0.969009,0.252352,0.234067,0.669174,3.000000,0.000000,1.000000,1.500000
1746714892206.000000,0.989955,-0.586662,0.970781,0.248550,0.244194,0.679989,3.000000,0.000000,1.000000,1.500000
1746714892306.000000,1.017528,-0.597096,0.973379,0.255363,0.239269,0.693747,3.000000,0.000000,1.000000,1.500000
1746714892406.000000,1.043863,-0.606825,0.976000,0.252484,0.239156,0.705646,3.000000,0.000000,1.000000,1.500000
1746714892507.000000,1.070288,-0.616686,0.979227,0.245432,0.244088,0.717959,3.000000,0.000000,1.000000,1.500000
1746714892607.000000,1.096782,-0.626149,0.982034,0.234078,0.256760,0.729955,3.000000,0.000000,1.000000,1.500000
1746714892707.000000,1.122508,-0.634839,0.984226,0.223270,0.268444,0.746624,3.000000,0.000000,1.000000,1.500000
1746714892807.000000,1.150105,-0.643491,0.986348,0.222513,0.265281,0.766655,3.000000,0.000000,1.000000,1.500000
1746714892907.000000,1.179183,-0.651990,0.987841,0.213829,0.270731,0.786546,3.000000,0.000000,1.000000,1.500000
1746714893007.000000,1.207826,-0.659825,0.988695,0.208760,0.276723,0.808318,3.000000,0.000000,1.000000,1.500000
1746714893108.000000,1.228710,-0.665202,0.989449,0.207538,0.277928,0.826931,3.000000,0.000000,1.000000,1.500000
1746714893208.000000,1.259401,-0.672258,0.990445,0.197132,0.290332,0.851489,3.000000,0.000000,1.000000,1.500000
1746714893308.000000,1.289407,-0.678371,0.990504,0.185226,0.293918,0.876165,3.000000,0.000000,1.000000,1.500000
1746714893409.000000,1.320723,-0.684428,0.990119,0.179570,0.295174,0.903354,3.000000,0.000000,1.000000,1.500000
1746714893509.000000,1.351337,-0.689775,0.989158,0.174084,0.296899,0.926677,3.000000,0.000000,1.000000,1.500000
1746714893609.000000,1.383093,-0.694832,0.987983,0.165199,0.295726,0.948639,3.000000,0.000000,1.000000,1.500000
1746714893710.000000,1.415264,-0.698672,0.986880,0.160531,0.298511,0.972632,3.000000,0.000000,1.000000,1.500000
1746714893810.000000,1.446355,-0.701987,0.985600,0.151034,0.303990,0.994308,3.000000,0.000000,1.000000,1.500000
1746714893911.000000,1.479229,-0.704198,0.984233,0.151457,0.310143,1.017870,3.000000,0.000000,1.000000,1.500000
1746714894011.000000,1.511115,-0.705594,0.983032,0.142322,0.309453,1.038044,3.000000,0.000000,1.000000,1.500000
1746714894111.000000,1.544350,-0.706723,0.981707,0.137599,0.303393,1.059889,3.000000,0.000000,1.000000,1.500000
1746714894212.000000,1.577891,-0.706442,0.981606,0.117608,0.313534,1.074902,3.000000,0.000000,1.000000,1.500000
1746714894312.000000,1.609931,-0.704711,0.983848,0.109076,0.315253,1.090763,3.000000,0.000000,1.000000,1.500000
1746714894412.000000,1.642886,-0.701010,0.989311,0.112017,0.310749,1.107870,3.000000,0.000000,1.000000,1.500000
1746714894512.000000,1.674187,-0.695520,0.997504,0.095322,0.314889,1.116445,3.000000,0.000000,1.000000,1.500000
1746714894613.000000,1.705498,-0.688781,1.009679,0.111553,0.312929,1.128112,3.000000,0.000000,1.000000,1.500000
1746714894713.000000,1.735866,-0.681037,1.022471,0.111751,0.310924,1.132082,3.000000,0.000000,1.000000,1.500000
1746714894813.000000,1.764951,-0.672233,1.035541,0.110780,0.320261,1.136476,3.000000,0.000000,1.000000,1.500000
1746714894913.000000,1.792661,-0.662829,1.048313,0.119767,0.319856,1.141918,3.000000,0.000000,1.000000,1.500000
1746714895014.000000,1.819336,-0.653211,1.059320,0.112311,0.326675,1.142804,3.000000,0.000000,1.000000,1.500000
1746714895114.000000,1.845991,-0.642655,1.068549,0.116865,0.331667,1.150830,3.000000,0.000000,1.000000,1.500000
1746714895214.000000,1.870236,-0.632878,1.074778,0.114905,0.337500,1.150079,3.000000,0.000000,1.000000,1.500000
1746714895314.000000,1.895298,-0.622239,1.078693,0.112119,0.336618,1.156414,3.000000,0.000000,1.000000,1.500000
1746714895414.000000,1.920070,-0.611480,1.079972,0.114956,0.340900,1.164972,3.000000,0.000000,1.000000,1.500000
1746714895514.000000,1.945021,-0.600674,1.077974,0.109554,0.340562,1.170058,3.000000,0.000000,1.000000,1.500000
1746714895615.000000,1.970982,-0.589332,1.073450,0.114899,0.335876,1.179179,3.000000,0.000000,1.000000,1.500000
1746714895715.000000,1.995891,-0.578467,1.066566,0.108204,0.341777,1.185330,3.000000,0.000000,1.000000,1.500000
1746714895815.000000,2.021071,-0.567533,1.058688,0.101809,0.345864,1.191269,3.000000,0.000000,1.000000,1.500000
1746714895916.000000,2.046133,-0.556465,1.050671,0.106080,0.337803,1.203843,3.000000,0.000000,1.000000,1.500000
1746714896016.000000,2.071087,-0.545902,1.041650,0.092980,0.346731,1.209797,3.000000,0.000000,1.000000,1.500000
1746714896116.000000,2.096013,-0.535054,1.033505,0.101545,0.341669,1.220655,3.000000,0.000000,1.000000,1.500000
1746714896216.000000,2.120735,-0.524506,1.024510,0.087032,0.352853,1.224258,3.000000,0.000000,1.000000,1.500000
1746714896316.000000,2.145697,-0.513811,1.016305,0.091310,0.346152,1.236035,3.000000,0.000000,1.000000,1.500000
1746714896417.000000,2.170671,-0.503245,1.008565,0.092415,0.353707,1.241435,3.000000,0.000000,1.000000,1.500000
1746714896517.000000,2.195827,-0.493063,1.000792,0.071633,0.345681,1.245417,3.000000,0.000000,1.000000,1.500000
1746714896617.000000,2.220361,-0.481719,0.994401,0.082542,0.337144,1.253286,3.000000,0.000000,1.000000,1.500000
1746714896717.000000,2.244845,-0.470758,0.988958,0.078350,0.343596,1.262199,3.000000,0.000000,1.000000,1.500000
1746714896817.000000,2.269306,-0.459344,0.984837,0.074776,0.351797,1.265982,3.000000,0.000000,1.000000,1.500000
1746714896918.000000,2.293840,-0.447977,0.981269,0.073016,0.349673,1.271650,3.000000,0.000000,1.000000,1.500000
1746714897018.000000,2.318829,-0.436719,0.978322,0.074085,0.348754,1.282001,3.000000,0.000000,1.000000,1.500000
1746714897118.000000,2.344962,-0.424896,0.975479,0.069413,0.341379,1.288341,3.000000,0.000000,1.000000,1.500000
1746714897218.000000,2.370004,-0.413294,0.973336,0.071132,0.343626,1.292171,3.000000,0.000000,1.000000,1.500000
1746714897318.000000,2.394385,-0.401312,0.971963,0.064628,0.349799,1.288458,3.000000,0.000000,1.000000,1.500000
1746714897419.000000,2.418144,-0.389718,0.970233,0.070237,0.330180,1.299755,3.000000,0.000000,1.000000,1.500000
1746714897519.000000,2.432177,-0.382447,0.969550,0.067262,0.327777,1.302112,3.000000,0.000000,1.000000,1.500000
1746714897619.000000,2.464075,-0.364890,0.968447,0.058745,0.332747,1.299536,3.000000,0.000000,1.000000,1.500000
1746714897719.000000,2.486103,-0.351821,0.968196,0.059152,0.335850,1.299801,3.000000,0.000000,1.000000,1.500000
1746714897820.000000,2.506924,-0.338216,0.968928,0.059441,0.327847,1.307882,3.000000,0.000000,1.000000,1.500000
1746714897920.000000,2.520958,-0.328343,0.970214,0.047702,0.331100,1.305792,3.000000,0.000000,1.000000,1.500000
1746714898020.000000,2.539718,-0.312789,0.973105,0.067926,0.344942,1.326251,3.000000,0.000000,1.000000,1.500000
1746714898120.000000,2.556480,-0.298423,0.973788,0.047245,0.357330,1.331430,3.000000,0.000000,1.000000,1.500000
1746714898221.000000,2.573614,-0.283212,0.974154,0.045687,0.354870,1.346131,3.000000,0.000000,1.000000,1.500000
1746714898321.000000,2.590879,-0.267875,0.973741,0.046037,0.335545,1.364834,3.000000,0.000000,1.000000,1.500000
1746714898421.000000,2.607318,-0.253183,0.974299,0.031531,0.334048,1.373507,-1.000000,0.000000,1.000000,0.000000
1746714898522.000000,2.624167,-0.237570,0.977027,0.032430,0.355700,1.385454,-1.000000,0.000000,1.000000,0.000000
1746714898622.000000,2.639322,-0.223404,0.980025,0.042338,0.338688,1.406017,-1.000000,0.000000,1.000000,0.000000
1746714898722.000000,2.653820,-0.208859,0.983258,0.041381,0.318406,1.401038,-1.000000,0.000000,1.000000,0.000000
1746714898823.000000,2.666286,-0.196242,0.986167,0.046961,0.300406,1.391722,-1.000000,0.000000,1.000000,0.000000
1746714898923.000000,2.674980,-0.186442,0.989168,0.062526,0.303527,1.385308,-1.000000,0.000000,1.000000,0.000000
